,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
153563,Dhaka,1961,6,13,24.0,0.0,93.0,25.9
153564,Dhaka,1961,6,14,31.0,2.5,86.0,25.8
153565,Dhaka,1961,6,15,101.0,0.0,98.0,24.9
153566,Dhaka,1961,6,16,44.0,0.0,91.0,24.5
153567,Dhaka,1961,6,17,0.0,7.0,88.0,26.6
153568,Dhaka,1961,6,18,52.0,8.1,82.0,27.9
153569,Dhaka,1961,6,19,17.0,4.2,89.0,27.4
153570,Dhaka,1961,6,20,0.0,4.1,87.0,27.6
153571,Dhaka,1961,6,21,185.0,1.2,80.0,29.6
153572,Dhaka,1961,6,22,0.0,9.1,79.0,30.3
153573,Dhaka,1961,6,23,0.0,9.5,83.0,29.2
153574,Dhaka,1961,6,24,0.0,6.4,79.0,29.9
153575,Dhaka,1961,6,25,0.0,12.0,77.0,31.6
153576,Dhaka,1961,6,26,0.0,7.9,82.0,31.1
153577,Dhaka,1961,6,27,5.0,7.2,87.0,29.4
153578,Dhaka,1961,6,28,6.0,7.6,89.0,28.5
153579,Dhaka,1961,6,29,4.0,6.0,89.0,28.5
153580,Dhaka,1961,6,30,15.0,6.0,86.0,28.7
153581,Dhaka,1961,7,1,13.0,8.8,79.0,29.5
153582,Dhaka,1961,7,2,0.0,10.2,84.0,29.0
153583,Dhaka,1961,7,3,1.0,3.9,88.0,27.9
153584,Dhaka,1961,7,4,0.0,6.5,89.0,27.8
153585,Dhaka,1961,7,5,8.0,4.8,90.0,27.3
153586,Dhaka,1961,7,6,12.0,0.4,92.0,27.0
153587,Dhaka,1961,7,7,22.0,0.0,92.0,27.1
153588,Dhaka,1961,7,8,19.0,3.1,93.0,27.1
153589,Dhaka,1961,7,9,5.0,4.2,90.0,27.4
153590,Dhaka,1961,7,10,12.0,5.6,87.0,27.8
153591,Dhaka,1961,7,11,3.0,6.1,89.0,28.1
153592,Dhaka,1961,7,12,17.0,7.0,83.0,28.2
153593,Dhaka,1961,7,13,4.0,7.7,85.0,28.1
153594,Dhaka,1961,7,14,5.0,0.0,94.0,26.4
153595,Dhaka,1961,7,15,111.0,1.3,97.0,26.0
153596,Dhaka,1961,7,16,14.0,2.8,92.0,26.4
153597,Dhaka,1961,7,17,2.0,3.7,91.0,26.4
153598,Dhaka,1961,7,18,3.0,8.0,84.0,28.1
153599,Dhaka,1961,7,19,2.0,5.9,85.0,28.5
153600,Dhaka,1961,7,20,1.0,10.5,79.0,29.4
153601,Dhaka,1961,7,21,3.0,5.4,84.0,28.4
153602,Dhaka,1961,7,22,21.0,4.3,86.0,27.8
153603,Dhaka,1961,7,23,17.0,4.8,85.0,28.4
153604,Dhaka,1961,7,24,0.0,10.3,81.0,29.9
