,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
392417,Rangamati,1987,6,3,22.0,1.8,85.0,27.3
392418,Rangamati,1987,6,4,0.0,0.0,91.0,26.2
392419,Rangamati,1987,6,5,49.0,0.0,91.0,25.6
392420,Rangamati,1987,6,6,114.0,2.6,89.0,27.4
392421,Rangamati,1987,6,7,14.0,8.5,81.0,29.4
392422,Rangamati,1987,6,8,0.0,7.4,80.0,29.6
392423,Rangamati,1987,6,9,0.0,4.3,83.0,28.4
392424,Rangamati,1987,6,10,0.0,0.0,86.0,27.3
392425,Rangamati,1987,6,11,2.0,0.1,94.0,26.5
392426,Rangamati,1987,6,12,88.0,4.9,85.0,28.4
392427,Rangamati,1987,6,13,0.0,1.2,90.0,26.7
392428,Rangamati,1987,6,14,27.0,5.7,83.0,29.0
392429,Rangamati,1987,6,15,0.0,8.3,91.0,26.5
392430,Rangamati,1987,6,16,14.0,2.1,88.0,28.36
392431,Rangamati,1987,6,17,14.0,5.35,85.0,28.36
392432,Rangamati,1987,6,18,14.0,3.85,82.0,28.36
392433,Rangamati,1987,6,19,14.0,3.5,77.0,28.36
392434,Rangamati,1987,6,20,14.0,6.95,74.0,28.36
392435,Rangamati,1987,6,21,14.0,5.75,75.0,28.6
392436,Rangamati,1987,6,22,2.0,4.5,79.0,28.4
392437,Rangamati,1987,6,23,0.0,6.5,78.0,29.0
392438,Rangamati,1987,6,24,0.0,5.7,78.0,29.1
392439,Rangamati,1987,6,25,1.0,8.5,75.0,29.2
392440,Rangamati,1987,6,26,0.0,8.9,77.0,29.6
392441,Rangamati,1987,6,27,0.0,8.3,76.0,30.5
392442,Rangamati,1987,6,28,0.0,6.5,77.0,30.6
392443,Rangamati,1987,6,29,0.0,7.0,77.0,30.1
392444,Rangamati,1987,6,30,1.0,6.7,73.0,30.1
392445,Rangamati,1987,7,1,0.0,6.1,77.0,29.8
392446,Rangamati,1987,7,2,0.0,4.6,79.0,28.9
392447,Rangamati,1987,7,3,0.0,2.0,84.0,28.3
392448,Rangamati,1987,7,4,3.0,4.4,82.0,28.1
392449,Rangamati,1987,7,5,3.0,2.7,84.0,28.0
392450,Rangamati,1987,7,6,3.0,0.0,89.0,26.4
392451,Rangamati,1987,7,7,18.0,1.1,89.0,26.4
392452,Rangamati,1987,7,8,3.0,5.3,81.0,28.0
392453,Rangamati,1987,7,9,4.0,5.4,87.0,27.4
392454,Rangamati,1987,7,10,18.0,2.0,87.0,26.7
392455,Rangamati,1987,7,11,19.0,0.3,86.0,26.8
392456,Rangamati,1987,7,12,5.0,5.0,85.0,27.2
392457,Rangamati,1987,7,13,4.0,0.3,91.0,25.4
392458,Rangamati,1987,7,14,31.0,0.2,92.0,26.1
392459,Rangamati,1987,7,15,51.0,0.0,96.0,26.0
392460,Rangamati,1987,7,16,22.0,0.2,95.0,25.8
392461,Rangamati,1987,7,17,17.0,5.4,88.0,27.9
392462,Rangamati,1987,7,18,6.0,2.5,84.0,28.3
392463,Rangamati,1987,7,19,1.0,1.3,88.0,26.7
392464,Rangamati,1987,7,20,15.0,3.5,88.0,27.5
392465,Rangamati,1987,7,21,38.0,6.8,84.0,27.4
392466,Rangamati,1987,7,22,4.0,0.5,87.0,27.3
392467,Rangamati,1987,7,23,10.0,1.6,87.0,27.6
392468,Rangamati,1987,7,24,10.0,0.0,89.0,26.7
392469,Rangamati,1987,7,25,22.0,0.0,90.0,25.8
392470,Rangamati,1987,7,26,22.0,0.3,92.0,25.7
392471,Rangamati,1987,7,27,98.0,0.9,90.0,25.9
392472,Rangamati,1987,7,28,13.0,0.2,92.0,26.1
392473,Rangamati,1987,7,29,32.0,0.7,87.0,27.5
392474,Rangamati,1987,7,30,57.0,0.0,94.0,25.9
392475,Rangamati,1987,7,31,101.0,0.0,95.0,25.5
392476,Rangamati,1987,8,1,112.0,8.4,93.0,24.4
392477,Rangamati,1987,8,2,23.0,9.2,84.0,27.5
392478,Rangamati,1987,8,3,0.0,8.5,85.0,26.8
392479,Rangamati,1987,8,4,3.0,7.2,87.0,26.3
392480,Rangamati,1987,8,5,2.0,8.2,88.0,26.2
392481,Rangamati,1987,8,6,10.0,0.0,83.0,27.6
392482,Rangamati,1987,8,7,2.0,9.8,82.0,28.2
392483,Rangamati,1987,8,8,2.0,9.8,81.0,28.6
392484,Rangamati,1987,8,9,0.0,7.1,81.0,28.5
392485,Rangamati,1987,8,10,0.0,1.6,89.0,26.6
392486,Rangamati,1987,8,11,29.0,2.1,90.0,26.5
392487,Rangamati,1987,8,12,20.0,2.0,82.0,29.0
392488,Rangamati,1987,8,13,0.0,7.2,89.0,27.4
392489,Rangamati,1987,8,14,55.0,4.2,86.0,27.8
392490,Rangamati,1987,8,15,6.0,8.1,84.0,28.6
392491,Rangamati,1987,8,16,0.0,9.4,86.0,28.1
392492,Rangamati,1987,8,17,0.0,9.0,82.0,29.3
392493,Rangamati,1987,8,18,0.0,7.4,86.0,28.9
392494,Rangamati,1987,8,19,68.0,7.9,95.0,26.3
392495,Rangamati,1987,8,20,32.0,0.7,93.0,25.8
392496,Rangamati,1987,8,21,6.0,9.0,88.0,27.3
392497,Rangamati,1987,8,22,11.0,6.9,82.0,29.2
392498,Rangamati,1987,8,23,2.0,3.4,83.0,29.8
392499,Rangamati,1987,8,24,25.0,1.8,91.0,27.6
392500,Rangamati,1987,8,25,81.0,0.0,97.0,25.2
392501,Rangamati,1987,8,26,202.0,0.0,96.0,25.0
392502,Rangamati,1987,8,27,78.0,3.4,93.0,26.1
392503,Rangamati,1987,8,28,24.0,7.3,93.0,26.4
392504,Rangamati,1987,8,29,20.0,0.0,85.0,27.5
392505,Rangamati,1987,8,30,1.0,6.6,85.0,27.6
392506,Rangamati,1987,8,31,1.0,6.6,85.0,27.6
392507,Rangamati,1987,9,1,1.0,7.8,79.0,28.9
392508,Rangamati,1987,9,2,0.0,7.1,84.0,28.4
392509,Rangamati,1987,9,3,2.0,3.9,85.0,28.1
392510,Rangamati,1987,9,4,3.0,5.4,85.0,28.0
392511,Rangamati,1987,9,5,2.0,4.0,87.0,27.6
392512,Rangamati,1987,9,6,13.0,3.5,85.0,27.9
392513,Rangamati,1987,9,7,5.0,6.8,81.0,29.3
392514,Rangamati,1987,9,8,0.0,6.8,79.0,29.3
392515,Rangamati,1987,9,9,0.0,6.3,84.0,28.6
392516,Rangamati,1987,9,10,9.0,6.5,80.0,28.3
392517,Rangamati,1987,9,11,0.0,3.0,86.0,27.4
392518,Rangamati,1987,9,12,14.0,2.1,87.0,27.1
392519,Rangamati,1987,9,13,10.0,2.9,84.0,27.8
392520,Rangamati,1987,9,14,6.0,6.1,85.0,28.6
392521,Rangamati,1987,9,15,3.0,0.2,87.0,27.7
392522,Rangamati,1987,9,16,0.0,5.8,86.0,28.2
392523,Rangamati,1987,9,17,13.0,4.4,85.0,27.9
392524,Rangamati,1987,9,18,15.0,1.7,90.0,27.1
392525,Rangamati,1987,9,19,21.0,4.6,82.0,28.5
392526,Rangamati,1987,9,20,6.0,6.4,86.0,27.6
392527,Rangamati,1987,9,21,100.0,2.6,91.0,26.2
392528,Rangamati,1987,9,22,8.0,3.7,87.0,26.9
392529,Rangamati,1987,9,23,11.0,0.0,92.0,25.8
392530,Rangamati,1987,9,24,22.0,0.0,94.0,25.2
392531,Rangamati,1987,9,25,23.0,0.0,94.0,25.2
