Date,Rainfall,Sunshine,Humidity,Temp_mean,Temp_max,Temp_min,Year,Month
2023-12-14,0.0,9.722753703703704,72.66666666666667,18.96666666666667,26.0,13.4,2023,12
2023-12-15,0.0,9.493822222222223,77.0,18.666666666666668,25.6,13.3,2023,12
2023-12-16,0.0,9.181318518518518,81.66666666666667,18.766666666666666,25.6,13.0,2023,12
2023-12-17,0.0,9.273747222222221,79.66666666666667,18.933333333333334,26.6,12.4,2023,12
2023-12-18,0.0,9.055478703703704,76.66666666666667,19.7,27.6,12.4,2023,12
2023-12-19,0.0,9.620571296296296,76.0,19.633333333333336,27.5,13.1,2023,12
2023-12-20,0.0,9.861166666666668,78.0,19.8,27.8,13.7,2023,12
2023-12-21,0.0,9.423013888888889,79.66666666666667,19.866666666666667,27.0,13.5,2023,12
2023-12-22,0.0,9.165744444444444,81.66666666666667,20.233333333333334,26.7,14.3,2023,12
2023-12-23,0.0,5.919406481481481,82.66666666666667,20.5,28.2,14.6,2023,12
2023-12-24,0.0,9.205931481481482,83.0,20.966666666666665,27.7,16.1,2023,12
2023-12-25,0.0,9.304374074074074,83.66666666666667,20.633333333333333,26.9,16.5,2023,12
2023-12-26,0.0,9.365206481481481,83.33333333333333,20.566666666666666,27.4,16.2,2023,12
2023-12-27,0.0,9.103804629629629,80.33333333333333,20.599999999999998,28.3,15.5,2023,12
2023-12-28,0.0,9.907313888888888,76.0,20.733333333333334,28.7,15.4,2023,12
2023-12-29,0.0,9.685374074074074,73.33333333333333,20.900000000000002,29.0,15.0,2023,12
2023-12-30,0.0,9.919255555555557,68.0,21.566666666666663,29.7,14.9,2023,12
2023-12-31,0.0,10.017052777777778,67.33333333333333,21.333333333333332,29.8,14.5,2023,12
2024-01-01,0.0,9.98774074074074,76.33333333333333,20.533333333333335,29.6,14.8,2024,1
2024-01-02,0.0,9.86951574074074,83.0,18.7,27.0,13.9,2024,1
2024-01-03,0.0,9.935231481481482,84.33333333333333,18.7,26.3,13.9,2024,1
2024-01-04,0.0,9.464093518518519,85.0,18.733333333333334,26.4,14.3,2024,1
2024-01-05,0.0,9.117016666666666,82.0,18.8,25.7,13.5,2024,1
2024-01-06,0.0,9.338059259259259,78.0,19.266666666666666,25.9,13.2,2024,1
2024-01-07,0.0,9.814898148148147,75.0,19.866666666666667,27.3,14.3,2024,1
2024-01-08,0.0,9.942941666666668,78.0,19.566666666666666,27.1,13.9,2024,1
2024-01-09,0.0,9.94140462962963,83.0,18.433333333333334,26.2,13.2,2024,1
2024-01-10,0.0,9.88975462962963,82.0,18.166666666666668,25.4,13.3,2024,1
2024-01-11,0.0,9.939251851851852,78.0,17.866666666666667,25.7,12.3,2024,1
2024-01-12,0.0,9.938653703703705,82.33333333333333,16.46666666666667,22.1,12.2,2024,1
2024-01-13,0.0,9.783335185185186,82.66666666666667,16.566666666666666,23.0,11.2,2024,1
2024-01-14,0.0,9.440628703703704,87.33333333333333,16.3,22.2,12.0,2024,1
2024-01-15,0.0,9.485372222222221,84.33333333333333,16.066666666666666,21.3,12.1,2024,1
2024-01-16,0.0,9.332781481481481,84.0,15.733333333333334,21.8,10.7,2024,1
2024-01-17,0.0,9.304360185185185,81.33333333333333,16.3,23.7,10.0,2024,1
2024-01-18,2.6333333333333333,7.161549999999999,81.0,18.366666666666667,26.4,12.4,2024,1
2024-01-19,0.0,9.949807407407407,76.33333333333333,19.3,26.9,13.8,2024,1
2024-01-20,0.0,9.944177777777778,78.66666666666667,17.933333333333334,26.1,13.0,2024,1
2024-01-21,0.0,9.745710185185185,79.0,17.866666666666667,25.5,11.9,2024,1
2024-01-22,0.0,9.969059259259259,78.66666666666667,16.2,24.5,11.5,2024,1
2024-01-23,0.0,9.717065740740741,82.66666666666667,15.966666666666669,23.3,10.3,2024,1
2024-01-24,1.0666666666666667,5.417985185185185,80.66666666666667,17.633333333333333,22.6,11.8,2024,1
2024-01-25,0.03333333333333333,9.132550925925925,82.33333333333333,18.166666666666668,22.9,14.2,2024,1
2024-01-26,0.0,9.625599074074074,74.33333333333333,18.266666666666666,25.7,12.2,2024,1
2024-01-27,0.0,9.804344444444444,69.0,17.233333333333334,24.7,11.0,2024,1
2024-01-28,0.0,10.071086111111113,62.333333333333336,17.833333333333332,26.9,10.8,2024,1
2024-01-29,0.0,10.076579629629629,69.0,17.733333333333334,26.3,10.8,2024,1
2024-01-30,0.0,9.689237037037037,69.33333333333333,19.366666666666664,27.3,10.6,2024,1
2024-01-31,0.0,8.43118611111111,76.66666666666667,20.066666666666666,25.8,14.5,2024,1
2024-02-01,0.0,8.609189814814814,81.66666666666667,20.666666666666668,26.3,14.8,2024,2
2024-02-02,0.0,9.03921574074074,83.66666666666667,20.900000000000002,25.8,15.8,2024,2
2024-02-03,0.0,9.71478425925926,74.0,20.733333333333334,27.5,14.6,2024,2
2024-02-04,0.0,9.548514814814816,71.33333333333333,20.433333333333334,27.7,13.9,2024,2
2024-02-05,0.0,9.852267592592591,71.66666666666667,21.46666666666667,28.4,15.3,2024,2
2024-02-06,0.0,9.87585925925926,80.0,22.066666666666666,28.3,15.7,2024,2
2024-02-07,0.0,9.598862962962963,74.66666666666667,21.333333333333332,27.3,14.6,2024,2
2024-02-08,0.0,10.220441666666666,60.0,19.900000000000002,27.3,13.8,2024,2
2024-02-09,0.0,10.324795370370369,59.333333333333336,19.266666666666666,26.8,12.9,2024,2
2024-02-10,0.0,10.253104629629629,68.66666666666667,20.0,27.7,13.2,2024,2
2024-02-11,0.0,10.32662962962963,72.0,20.566666666666666,28.5,12.9,2024,2
2024-02-12,0.0,9.038260185185186,69.66666666666667,21.46666666666667,29.1,14.0,2024,2
2024-02-13,0.0,10.147084259259259,65.0,22.399999999999995,30.7,15.0,2024,2
2024-02-14,0.0,9.709361111111113,65.33333333333333,22.833333333333332,30.7,15.8,2024,2
2024-02-15,0.0,9.907380555555555,68.33333333333333,23.866666666666664,31.8,17.5,2024,2
2024-02-16,0.0,10.235526851851851,70.33333333333333,23.633333333333336,31.6,17.8,2024,2
2024-02-17,0.0,10.468417592592592,68.66666666666667,22.0,29.4,15.1,2024,2
2024-02-18,0.0,9.854091666666667,66.0,21.96666666666667,29.5,15.0,2024,2
2024-02-19,0.0,10.396873148148147,70.0,23.266666666666666,30.1,15.2,2024,2
2024-02-20,0.0,10.295310185185185,80.66666666666667,23.96666666666667,30.5,15.6,2024,2
2024-02-21,0.03333333333333333,9.583003703703705,81.0,24.933333333333334,32.1,20.9,2024,2
2024-02-22,0.4666666666666666,9.312589814814814,83.33333333333333,24.633333333333336,29.6,21.2,2024,2
2024-02-23,0.0,8.246184259259259,80.66666666666667,23.433333333333334,28.4,18.8,2024,2
2024-02-24,0.0,8.130358333333334,70.0,24.53333333333333,30.7,18.1,2024,2
2024-02-25,0.0,9.514697222222223,66.66666666666667,22.599999999999998,29.7,17.1,2024,2
2024-02-26,0.0,10.652323148148147,57.666666666666664,23.46666666666667,32.5,16.7,2024,2
2024-02-27,0.0,10.216445370370371,53.666666666666664,23.8,32.6,17.9,2024,2
2024-02-28,0.0,10.566241666666668,61.333333333333336,24.400000000000002,31.9,17.8,2024,2
2024-02-29,0.0,10.677316666666668,62.666666666666664,24.099999999999998,32.1,17.4,2024,2
2024-03-01,0.0,10.736018518518518,57.0,24.166666666666668,32.7,17.3,2024,3
2024-03-02,0.0,10.816390740740742,59.666666666666664,24.166666666666668,32.8,17.1,2024,3
2024-03-03,0.0,10.58591388888889,64.33333333333333,25.03333333333333,32.9,17.1,2024,3
2024-03-04,0.0,10.721112037037036,68.33333333333333,25.2,32.5,19.3,2024,3
2024-03-05,0.0,10.871019444444443,67.0,25.866666666666664,33.4,20.1,2024,3
2024-03-06,0.0,10.917305555555556,57.666666666666664,24.433333333333334,33.1,16.6,2024,3
2024-03-07,0.0,10.753780555555556,54.0,24.233333333333334,32.9,16.9,2024,3
2024-03-08,0.0,11.058642592592593,51.333333333333336,24.733333333333334,33.5,17.7,2024,3
2024-03-09,0.0,11.11140462962963,46.666666666666664,24.566666666666666,32.6,17.3,2024,3
2024-03-10,0.0,11.168432407407408,45.333333333333336,24.3,32.3,16.8,2024,3
2024-03-11,0.0,11.196998148148149,57.666666666666664,24.099999999999998,32.5,16.7,2024,3
2024-03-12,0.0,10.835986111111112,69.33333333333333,25.933333333333334,33.8,17.0,2024,3
2024-03-13,0.0,10.86047037037037,73.66666666666667,27.03333333333333,33.3,22.8,2024,3
2024-03-14,0.0,10.670444444444444,82.0,26.5,32.8,22.7,2024,3
2024-03-15,0.0,10.84896111111111,74.0,27.566666666666666,33.1,21.8,2024,3
2024-03-16,0.0,10.720586111111112,67.0,27.900000000000002,35.9,21.8,2024,3
2024-03-17,0.0,11.220210185185186,65.0,28.03333333333333,36.0,21.9,2024,3
2024-03-18,0.0,10.605702777777777,65.66666666666667,28.2,36.7,23.0,2024,3
2024-03-19,0.2333333333333333,10.05545648148148,67.66666666666667,27.666666666666668,35.1,22.8,2024,3
2024-03-20,1.1333333333333333,7.883915740740741,74.33333333333333,24.766666666666666,34.3,19.7,2024,3
2024-03-21,0.0,7.141972222222222,77.33333333333333,23.03333333333333,27.4,19.2,2024,3
2024-03-22,0.0,11.103039814814816,77.0,23.833333333333332,28.1,19.2,2024,3
2024-03-23,0.0,11.410713888888887,75.33333333333333,26.03333333333333,32.1,21.0,2024,3
2024-03-24,0.0,10.674005555555555,77.66666666666667,26.666666666666668,33.0,21.5,2024,3
2024-03-25,0.03333333333333333,10.111442592592594,78.33333333333333,26.766666666666666,33.6,22.2,2024,3
2024-03-26,0.0,10.546214814814816,71.33333333333333,27.166666666666668,35.8,21.8,2024,3
2024-03-27,0.0,10.70616111111111,76.33333333333333,27.46666666666667,34.5,22.5,2024,3
2024-03-28,0.0,6.017309259259259,83.0,26.266666666666666,31.5,22.5,2024,3
2024-03-29,0.0,9.042539814814814,80.66666666666667,27.5,32.2,22.9,2024,3
2024-03-30,0.0,10.242860185185185,80.0,28.8,34.1,24.7,2024,3
2024-03-31,0.0,10.181432407407407,80.0,28.133333333333336,32.8,25.6,2024,3
2024-04-01,0.0,11.263025925925925,75.0,29.833333333333332,37.5,25.8,2024,4
2024-04-02,0.0,11.620325925925926,78.33333333333333,29.333333333333332,35.7,26.2,2024,4
2024-04-03,0.0,11.525106481481481,76.33333333333333,29.833333333333332,35.8,25.8,2024,4
2024-04-04,0.0,11.589010185185186,76.66666666666667,29.8,36.2,25.9,2024,4
2024-04-05,0.0,11.07994074074074,78.66666666666667,30.166666666666668,35.3,26.4,2024,4
2024-04-06,0.0,11.262756481481482,78.0,30.53333333333333,37.2,26.7,2024,4
2024-04-07,0.0,9.730505555555554,79.33333333333333,29.400000000000002,34.0,25.0,2024,4
2024-04-08,0.0,9.050969444444444,66.0,29.166666666666668,36.2,22.5,2024,4
2024-04-09,0.0,11.536019444444443,59.333333333333336,29.666666666666668,37.3,22.7,2024,4
2024-04-10,0.0,10.389264814814814,60.333333333333336,29.433333333333334,39.3,23.3,2024,4
2024-04-11,0.0,10.030394444444445,58.333333333333336,30.133333333333336,40.0,23.2,2024,4
2024-04-12,0.0,11.846032407407408,55.333333333333336,30.633333333333336,38.0,24.8,2024,4
2024-04-13,0.0,11.88955925925926,55.666666666666664,31.03333333333333,39.2,25.2,2024,4
2024-04-14,0.0,11.67560462962963,59.0,31.233333333333334,39.2,24.1,2024,4
2024-04-15,0.0,11.917336111111112,61.666666666666664,31.53333333333333,39.3,25.3,2024,4
2024-04-16,0.0,10.729205555555557,70.0,30.933333333333334,38.8,25.3,2024,4
2024-04-17,0.0,10.66857037037037,78.66666666666667,30.433333333333334,38.2,25.6,2024,4
2024-04-18,0.0,10.766628703703702,76.66666666666667,30.066666666666666,37.1,26.1,2024,4
2024-04-19,0.0,11.917512962962961,71.66666666666667,31.399999999999995,40.9,26.7,2024,4
2024-04-20,0.0,11.926105555555557,71.66666666666667,31.599999999999998,41.5,27.5,2024,4
2024-04-21,0.0,10.695950000000002,74.66666666666667,31.599999999999998,39.7,27.5,2024,4
2024-04-22,0.0,10.287587037037037,75.33333333333333,31.46666666666667,39.6,27.4,2024,4
2024-04-23,0.0,11.551625000000001,72.33333333333333,31.400000000000002,39.2,26.7,2024,4
2024-04-24,0.0,11.83425925925926,70.66666666666667,31.566666666666666,39.9,26.8,2024,4
2024-04-25,0.0,11.664952777777778,73.0,31.666666666666668,40.7,26.8,2024,4
2024-04-26,0.0,11.666666666666666,73.33333333333333,31.53333333333333,39.9,27.4,2024,4
2024-04-27,0.0,11.876687962962961,73.33333333333333,31.666666666666668,39.3,27.1,2024,4
2024-04-28,0.0,11.975385185185184,72.0,32.233333333333334,40.5,27.2,2024,4
2024-04-29,0.0,11.977531481481483,72.33333333333333,32.26666666666667,41.1,28.1,2024,4
2024-04-30,0.0,11.979691666666668,74.0,32.233333333333334,40.9,27.8,2024,4
2024-05-01,0.0,11.393133333333333,71.66666666666667,32.2,40.4,28.5,2024,5
2024-05-02,0.0,11.153389814814815,76.33333333333333,30.5,37.0,24.4,2024,5
2024-05-03,0.0,11.163542592592592,74.66666666666667,30.53333333333333,39.1,24.7,2024,5
2024-05-04,0.0,11.143178703703704,74.66666666666667,30.666666666666668,36.6,26.2,2024,5
2024-05-05,0.0,11.816153703703705,73.0,29.833333333333332,36.8,23.2,2024,5
2024-05-06,10.933333333333332,6.469352777777778,81.0,27.133333333333336,34.8,23.0,2024,5
2024-05-07,0.0,7.61741388888889,73.0,27.96666666666667,33.3,22.7,2024,5
2024-05-08,0.20000000000000004,3.60455462962963,81.0,26.8,30.9,23.8,2024,5
2024-05-09,0.0,10.061481481481481,76.33333333333333,28.266666666666666,33.6,24.1,2024,5
2024-05-10,0.0,10.692886111111113,75.33333333333333,28.633333333333336,34.2,24.1,2024,5
2024-05-11,0.0,9.383740740740741,80.66666666666667,27.900000000000002,33.6,24.5,2024,5
2024-05-12,0.0,10.256696296296296,80.0,28.5,34.3,24.4,2024,5
2024-05-13,0.0,12.019956481481481,75.66666666666667,29.633333333333336,35.1,25.1,2024,5
2024-05-14,0.0,12.004452777777777,73.0,30.666666666666668,36.2,25.8,2024,5
2024-05-15,0.0,12.048324074074074,72.0,31.333333333333332,37.4,26.7,2024,5
2024-05-16,0.0,12.05644074074074,70.33333333333333,31.733333333333334,37.3,27.5,2024,5
2024-05-17,0.0,11.725389814814816,72.66666666666667,31.933333333333334,37.4,28.0,2024,5
2024-05-18,0.0,9.537252777777779,79.0,30.46666666666667,36.0,27.0,2024,5
2024-05-19,0.0,11.574201851851852,80.0,30.133333333333336,35.5,26.0,2024,5
2024-05-20,0.0,11.62084537037037,81.0,29.433333333333334,36.0,25.4,2024,5
2024-05-21,0.0,12.0,75.0,30.433333333333334,36.4,25.6,2024,5
2024-05-22,0.0,12.030087037037037,75.0,30.933333333333334,36.9,26.7,2024,5
2024-05-23,0.0,12.133762037037037,69.66666666666667,32.0,38.3,27.1,2024,5
2024-05-24,0.0,12.091001851851852,70.66666666666667,32.199999999999996,38.1,27.3,2024,5
2024-05-25,0.0,10.94151574074074,74.0,31.466666666666665,38.6,27.5,2024,5
2024-05-26,19.566666666666666,1.978873148148148,79.33333333333333,29.5,34.7,26.3,2024,5
2024-05-27,105.96666666666668,0.0,91.0,27.266666666666666,28.5,25.3,2024,5
2024-05-28,7.266666666666667,3.5773055555555557,88.66666666666667,28.96666666666667,33.5,25.2,2024,5
2024-05-29,0.0,9.774139814814815,83.0,30.633333333333336,34.9,27.7,2024,5
2024-05-30,0.0,11.864088888888888,80.33333333333333,30.866666666666664,35.2,28.4,2024,5
2024-05-31,0.0,11.445943518518519,80.0,30.599999999999998,34.6,27.8,2024,5
2024-06-01,0.0,12.035787037037037,78.33333333333333,31.03333333333333,36.0,27.4,2024,6
2024-06-02,0.0,11.151742592592592,82.66666666666667,29.8,34.3,25.9,2024,6
2024-06-03,0.0,10.399653703703704,83.33333333333333,28.933333333333334,32.9,26.0,2024,6
2024-06-04,0.0,11.625796296296295,82.66666666666667,29.599999999999998,34.0,26.1,2024,6
2024-06-05,0.0,12.015100925925926,79.0,30.866666666666664,35.0,27.2,2024,6
2024-06-06,0.0,11.890931481481482,79.33333333333333,30.733333333333334,35.4,27.0,2024,6
2024-06-07,0.0,11.362301851851852,82.66666666666667,30.0,35.1,26.4,2024,6
2024-06-08,0.0,11.139387962962964,79.66666666666667,30.53333333333333,34.8,26.4,2024,6
2024-06-09,0.0,11.647175925925927,80.66666666666667,30.766666666666666,35.6,27.5,2024,6
2024-06-10,0.0,11.544482407407408,81.0,30.8,35.3,27.9,2024,6
2024-06-11,0.0,10.052775925925927,77.66666666666667,31.233333333333334,36.8,27.0,2024,6
2024-06-12,0.03333333333333333,4.712293518518519,84.0,29.433333333333334,35.1,26.6,2024,6
2024-06-13,0.0,6.82113425925926,83.0,29.7,33.5,26.9,2024,6
2024-06-14,0.0,8.026471296296295,84.0,29.666666666666668,33.2,26.8,2024,6
2024-06-15,0.0,7.686749074074075,81.66666666666667,30.266666666666666,34.0,27.1,2024,6
2024-06-16,0.0,9.563653703703702,80.66666666666667,30.599999999999998,34.9,27.3,2024,6
2024-06-17,0.0,6.998480555555555,82.66666666666667,30.366666666666664,34.9,27.4,2024,6
2024-06-18,0.0,4.7374527777777775,82.33333333333333,30.2,34.4,26.7,2024,6
2024-06-19,0.16666666666666666,0.0,89.0,27.833333333333332,30.7,25.9,2024,6
2024-06-20,0.0,6.296381481481482,88.0,28.400000000000002,31.9,26.2,2024,6
2024-06-21,0.0,2.882191666666667,86.33333333333333,28.600000000000005,33.4,26.2,2024,6
2024-06-22,0.0,9.014392592592593,82.33333333333333,29.633333333333336,33.2,27.0,2024,6
2024-06-23,0.0,6.614928703703704,81.33333333333333,30.03333333333333,33.6,27.0,2024,6
2024-06-24,0.0,7.13645462962963,80.0,30.400000000000002,35.3,27.4,2024,6
2024-06-25,0.0,9.817386111111112,78.66666666666667,30.666666666666668,35.3,27.6,2024,6
2024-06-26,0.0,4.310551851851852,84.0,29.666666666666668,33.9,27.5,2024,6
2024-06-27,0.0,8.674019444444445,80.33333333333333,29.633333333333336,34.1,27.2,2024,6
2024-06-28,0.0,5.5377833333333335,85.0,28.900000000000002,33.2,27.0,2024,6
2024-06-29,0.0,1.426925925925926,88.66666666666667,28.333333333333332,30.8,26.6,2024,6
2024-06-30,0.7666666666666666,0.19522037037037035,91.0,28.099999999999998,30.7,26.7,2024,6
2024-07-01,4.8,0.0,94.0,27.599999999999998,29.6,26.4,2024,7
2024-07-02,3.1666666666666665,1.3959527777777776,92.66666666666667,27.599999999999998,31.0,25.9,2024,7
2024-07-03,2.566666666666667,0.3016055555555555,91.0,27.2,29.9,25.9,2024,7
2024-07-04,0.0,2.994855555555555,90.0,27.766666666666666,30.4,26.1,2024,7
2024-07-05,0.0,1.4437481481481482,90.66666666666667,27.666666666666668,29.7,26.1,2024,7
2024-07-06,0.0,5.916368518518518,86.33333333333333,28.5,32.0,26.3,2024,7
2024-07-07,0.0,6.329327777777778,83.0,29.366666666666664,33.3,26.9,2024,7
2024-07-08,0.0,7.123187962962963,82.66666666666667,29.46666666666667,33.0,27.1,2024,7
2024-07-09,0.0,6.266816666666666,85.0,29.099999999999998,32.9,26.5,2024,7
2024-07-10,0.0,6.891257407407408,84.33333333333333,29.066666666666666,33.4,26.1,2024,7
2024-07-11,0.0,5.803283333333333,86.66666666666667,28.633333333333336,33.9,26.2,2024,7
2024-07-12,0.0,5.025019444444445,89.0,27.733333333333334,29.8,26.1,2024,7
2024-07-13,0.0,6.92754537037037,84.33333333333333,29.099999999999998,32.8,26.2,2024,7
2024-07-14,0.0,10.044916666666666,78.66666666666667,30.133333333333336,35.1,27.1,2024,7
2024-07-15,0.0,9.10682962962963,77.66666666666667,30.133333333333336,35.0,27.4,2024,7
2024-07-16,0.0,4.630551851851852,81.33333333333333,29.733333333333334,33.9,27.5,2024,7
2024-07-17,0.0,9.524648148148147,78.66666666666667,30.53333333333333,34.5,27.0,2024,7
2024-07-18,0.0,9.034216666666667,78.66666666666667,30.599999999999998,35.5,27.2,2024,7
2024-07-19,0.0,9.394068518518518,77.0,30.066666666666666,35.0,27.1,2024,7
2024-07-20,0.0,9.143172222222223,79.33333333333333,29.599999999999998,33.6,27.3,2024,7
2024-07-21,0.03333333333333333,7.082082407407408,85.33333333333333,28.7,32.5,26.1,2024,7
2024-07-22,0.03333333333333333,4.005437962962962,87.0,28.099999999999998,31.7,26.3,2024,7
2024-07-23,0.0,6.748524074074074,87.0,28.133333333333336,31.2,26.3,2024,7
2024-07-24,0.0,8.674962037037037,86.33333333333333,28.900000000000002,33.0,26.6,2024,7
2024-07-25,0.0,9.71841574074074,82.0,29.599999999999998,34.4,26.9,2024,7
2024-07-26,0.43333333333333335,3.7086833333333336,82.66666666666667,29.233333333333334,34.1,27.2,2024,7
2024-07-27,0.0,6.27677962962963,81.33333333333333,29.53333333333333,33.8,27.1,2024,7
2024-07-28,0.0,8.889074074074074,80.33333333333333,29.8,34.3,27.0,2024,7
2024-07-29,0.0,5.603975925925925,83.66666666666667,28.833333333333332,33.7,26.4,2024,7
2024-07-30,0.0,3.593032407407408,87.0,28.566666666666666,32.5,26.5,2024,7
2024-07-31,1.3333333333333333,1.6919481481481482,89.66666666666667,27.933333333333334,32.7,25.7,2024,7
2024-08-01,23.3,0.0,93.0,26.8,29.2,25.5,2024,8
2024-08-02,2.433333333333333,0.0,93.0,26.96666666666667,28.9,25.4,2024,8
2024-08-03,0.0,2.8132055555555553,91.0,27.400000000000002,29.9,25.7,2024,8
2024-08-04,0.03333333333333333,3.7543777777777776,89.0,28.0,32.2,25.8,2024,8
2024-08-05,0.0,3.3125305555555555,87.66666666666667,28.3,31.8,26.1,2024,8
2024-08-06,0.0,5.121048148148148,85.0,28.400000000000002,32.6,26.0,2024,8
2024-08-07,0.0,4.833256481481482,85.33333333333333,28.233333333333334,31.9,26.1,2024,8
2024-08-08,0.0,1.831323148148148,87.66666666666667,27.633333333333336,29.9,25.9,2024,8
2024-08-09,0.6,5.976638888888888,87.66666666666667,27.933333333333334,30.8,25.9,2024,8
2024-08-10,0.0,6.373945370370371,88.66666666666667,27.900000000000002,30.5,26.2,2024,8
2024-08-11,0.0,7.931457407407407,89.66666666666667,28.166666666666668,31.1,26.2,2024,8
2024-08-12,0.0,5.576114814814815,88.33333333333333,28.5,32.4,26.3,2024,8
2024-08-13,0.0,8.393627777777779,86.33333333333333,28.900000000000002,33.4,26.5,2024,8
2024-08-14,0.0,9.97489074074074,84.0,29.333333333333332,34.1,26.7,2024,8
2024-08-15,0.0,10.050733333333334,82.33333333333333,29.333333333333332,34.5,26.7,2024,8
2024-08-16,1.5,2.070538888888889,88.0,27.566666666666666,32.7,25.7,2024,8
2024-08-17,2.8333333333333335,1.5215805555555555,91.0,26.633333333333336,29.1,25.5,2024,8
2024-08-18,4.0,1.785911111111111,90.0,27.133333333333336,30.9,25.5,2024,8
2024-08-19,3.433333333333333,0.0,92.66666666666667,26.666666666666668,28.7,25.5,2024,8
2024-08-20,0.19999999999999998,1.0382601851851851,91.66666666666667,27.3,30.6,25.5,2024,8
2024-08-21,0.03333333333333333,0.2613064814814815,92.66666666666667,27.333333333333332,29.1,25.8,2024,8
2024-08-22,0.3666666666666667,0.6010314814814816,92.33333333333333,27.2,29.3,25.5,2024,8
2024-08-23,0.9,0.11853703703703704,89.66666666666667,27.2,30.2,25.7,2024,8
2024-08-24,3.1999999999999997,2.97655462962963,88.66666666666667,27.366666666666664,31.3,24.9,2024,8
2024-08-25,13.233333333333334,0.04258240740740741,91.0,26.266666666666666,30.4,24.6,2024,8
2024-08-26,7.366666666666667,0.1725648148148148,91.0,26.566666666666666,28.3,24.5,2024,8
2024-08-27,0.0,8.732227777777778,86.0,28.133333333333336,31.3,26.0,2024,8
2024-08-28,0.0,8.704474074074072,85.33333333333333,28.46666666666667,32.4,26.2,2024,8
2024-08-29,0.0,9.225935185185184,80.0,29.400000000000002,34.2,25.9,2024,8
2024-08-30,0.0,10.24193611111111,79.0,29.8,34.6,26.2,2024,8
2024-08-31,0.0,9.787980555555556,80.66666666666667,29.366666666666664,33.6,26.7,2024,8
2024-09-01,0.0,7.130755555555556,81.66666666666667,29.133333333333336,33.4,26.7,2024,9
2024-09-02,0.0,6.024127777777778,84.0,29.233333333333334,33.5,26.6,2024,9
2024-09-03,0.0,5.962333333333333,84.0,29.0,32.9,26.5,2024,9
2024-09-04,0.0,9.896846296296296,81.66666666666667,29.566666666666666,33.9,26.6,2024,9
2024-09-05,0.0,6.051632407407407,82.66666666666667,29.566666666666666,33.3,26.5,2024,9
2024-09-06,0.0,7.417179629629629,83.0,29.766666666666666,34.2,26.5,2024,9
2024-09-07,0.03333333333333333,9.727308333333333,80.66666666666667,30.03333333333333,34.3,26.4,2024,9
2024-09-08,0.0,10.856018518518518,79.33333333333333,30.133333333333336,34.7,26.6,2024,9
2024-09-09,0.0,10.77636111111111,80.33333333333333,29.833333333333332,34.2,27.2,2024,9
2024-09-10,0.0,9.096622222222221,80.66666666666667,29.766666666666666,33.9,27.3,2024,9
2024-09-11,0.0,7.4061972222222225,83.33333333333333,29.666666666666668,34.3,27.0,2024,9
2024-09-12,2.533333333333333,5.654806481481482,85.33333333333333,29.233333333333334,34.5,24.6,2024,9
2024-09-13,38.53333333333333,2.343662037037037,85.66666666666667,27.5,34.6,24.9,2024,9
2024-09-14,20.166666666666668,0.0,91.0,26.3,27.4,25.5,2024,9
2024-09-15,0.39999999999999997,0.20928055555555555,89.0,26.866666666666664,30.1,25.6,2024,9
2024-09-16,0.0,6.924841666666667,84.0,28.400000000000002,33.0,25.8,2024,9
2024-09-17,0.0,11.114760185185185,81.33333333333333,29.433333333333334,34.3,26.1,2024,9
2024-09-18,0.0,8.908512037037037,80.33333333333333,30.133333333333336,34.7,26.6,2024,9
2024-09-19,0.0,10.745463888888887,80.0,30.866666666666664,35.7,26.6,2024,9
2024-09-20,0.0,11.161562962962963,77.66666666666667,31.666666666666668,36.4,26.9,2024,9
2024-09-21,0.0,8.763953703703704,84.33333333333333,29.933333333333334,35.4,26.5,2024,9
2024-09-22,0.0,10.73336111111111,80.66666666666667,30.8,35.6,26.2,2024,9
2024-09-23,0.03333333333333333,3.566313888888889,85.33333333333333,29.599999999999998,34.2,27.3,2024,9
2024-09-24,0.03333333333333333,4.521983333333333,83.33333333333333,28.833333333333332,33.7,26.5,2024,9
2024-09-25,6.433333333333334,0.1270462962962963,91.0,26.599999999999998,28.9,25.5,2024,9
2024-09-26,0.0,6.394387962962963,87.33333333333333,27.666666666666668,32.6,25.6,2024,9
2024-09-27,0.0,9.88506574074074,85.0,28.46666666666667,33.2,25.6,2024,9
2024-09-28,0.0,9.177032407407408,83.33333333333333,29.133333333333336,33.2,26.3,2024,9
2024-09-29,0.0,10.30143425925926,82.0,29.733333333333334,34.2,26.6,2024,9
2024-09-30,0.0,5.893645370370369,83.33333333333333,29.5,35.0,26.5,2024,9
2024-10-01,0.0,3.034624074074074,85.66666666666667,28.633333333333336,33.3,26.5,2024,10
2024-10-02,4.866666666666666,1.4362787037037037,89.33333333333333,28.066666666666666,33.7,25.5,2024,10
2024-10-03,8.833333333333334,0.25635555555555556,91.66666666666667,26.53333333333333,28.7,25.5,2024,10
2024-10-04,0.5,1.7104370370370372,89.0,27.133333333333336,29.8,25.6,2024,10
2024-10-05,0.0,3.2605574074074077,89.33333333333333,27.233333333333334,31.6,25.4,2024,10
2024-10-06,0.0,9.950423148148149,84.66666666666667,28.366666666666664,33.1,25.7,2024,10
2024-10-07,0.0,9.933928703703705,84.33333333333333,28.666666666666668,32.9,25.8,2024,10
2024-10-08,0.0,9.70009537037037,83.66666666666667,28.53333333333333,33.0,25.1,2024,10
